111669149696 85899345921
111669149696 167503724545
111669149696 103079215105
111669149696 73014444033
111669149696 115964116995
111669149696 90194313221
42949672960 128849018880
42949672960 124554051584
42949672960 154618822656
42949672960 163208757248
42949672960 107374182400
42949672960 111669149696
42949672960 94489280512
42949672960 120259084288
42949672960 98784247808
42949672960 137438953472
42949672960 64424509440
42949672960 21474836480
42949672960 38654705664
42949672960 81604378624
42949672960 47244640256
42949672960 77309411328
42949672960 68719476736
42949672960 0
42949672960 34359738368
42949672960 4294967296
42949672960 55834574848
42949672960 141733920768
42949672960 12884901888
42949672960 25769803776
42949672960 30064771072
42949672960 158913789952
42949672960 133143986176
42949672960 150323855360
42949672960 8589934592
42949672960 60129542144
42949672960 85899345921
42949672960 167503724545
42949672960 103079215105
42949672960 146028888065
42949672960 17179869185
42949672960 73014444033
42949672960 51539607553
42949672960 115964116995
42949672960 90194313221
8589934592 94489280512
8589934592 128849018880
8589934592 124554051584
8589934592 98784247808
8589934592 111669149696
8589934592 163208757248
8589934592 107374182400
8589934592 141733920768
8589934592 60129542144
8589934592 154618822656
8589934592 137438953472
8589934592 55834574848
8589934592 133143986176
8589934592 4294967296
8589934592 12884901888
8589934592 81604378624
8589934592 47244640256
8589934592 25769803776
8589934592 21474836480
8589934592 158913789952
8589934592 64424509440
8589934592 77309411328
8589934592 30064771072
8589934592 68719476736
8589934592 34359738368
8589934592 42949672960
8589934592 120259084288
8589934592 150323855360
8589934592 38654705664
8589934592 0
8589934592 146028888065
8589934592 85899345921
8589934592 167503724545
8589934592 51539607553
8589934592 73014444033
8589934592 17179869185
8589934592 103079215105
8589934592 115964116995
8589934592 90194313221
77309411328 94489280512
77309411328 128849018880
77309411328 124554051584
77309411328 98784247808
77309411328 120259084288
77309411328 154618822656
77309411328 111669149696
77309411328 107374182400
77309411328 163208757248
77309411328 137438953472
77309411328 60129542144
77309411328 8589934592
77309411328 47244640256
77309411328 55834574848
77309411328 150323855360
77309411328 68719476736
77309411328 158913789952
77309411328 4294967296
77309411328 81604378624
77309411328 64424509440
77309411328 38654705664
77309411328 133143986176
77309411328 21474836480
77309411328 0
77309411328 30064771072
77309411328 34359738368
77309411328 42949672960
77309411328 12884901888
77309411328 25769803776
77309411328 141733920768
77309411328 146028888065
77309411328 103079215105
77309411328 167503724545
77309411328 51539607553
77309411328 73014444033
77309411328 17179869185
77309411328 85899345921
77309411328 115964116995
77309411328 90194313221
146028888064 154618822656
146028888065 42949672960
146028888065 47244640256
146028888065 30064771072
146028888065 111669149696
146028888065 60129542144
146028888065 68719476736
146028888065 124554051584
146028888065 12884901888
146028888065 34359738368
146028888065 98784247808
146028888065 107374182400
146028888065 38654705664
146028888065 55834574848
146028888065 150323855360
146028888065 137438953472
146028888065 158913789952
146028888065 0
146028888065 64424509440
146028888065 141733920768
146028888065 154618822656
146028888065 133143986176
146028888065 25769803776
146028888065 8589934592
146028888065 120259084288
146028888065 21474836480
146028888065 94489280512
146028888065 163208757248
146028888065 4294967296
146028888065 81604378624
146028888065 128849018880
146028888065 77309411328
146028888065 103079215105
146028888065 85899345921
146028888065 167503724545
146028888065 73014444033
146028888065 51539607553
146028888065 17179869185
146028888065 115964116995
146028888065 90194313221
8589934593 128849018880
8589934593 85899345921
133143986176 34359738368
133143986176 60129542144
133143986176 55834574848
133143986176 47244640256
133143986176 81604378624
133143986176 42949672960
133143986176 8589934592
133143986176 12884901888
133143986176 21474836480
133143986176 64424509440
133143986176 25769803776
133143986176 68719476736
133143986176 77309411328
133143986176 163208757248
133143986176 94489280512
133143986176 107374182400
133143986176 120259084288
133143986176 137438953472
133143986176 111669149696
133143986176 141733920768
133143986176 128849018880
133143986176 154618822656
133143986176 158913789952
133143986176 4294967296
133143986176 98784247808
133143986176 30064771072
133143986176 0
133143986176 38654705664
133143986176 124554051584
133143986176 150323855360
133143986176 17179869185
133143986176 73014444033
133143986176 146028888065
133143986176 85899345921
133143986176 103079215105
133143986176 167503724545
133143986176 51539607553
133143986176 115964116995
133143986176 90194313221
30064771072 154618822656
30064771072 124554051584
30064771072 128849018880
30064771072 163208757248
30064771072 111669149696
30064771072 141733920768
30064771072 98784247808
30064771072 120259084288
30064771072 0
30064771072 68719476736
30064771072 12884901888
30064771072 8589934592
30064771072 133143986176
30064771072 64424509440
30064771072 4294967296
30064771072 81604378624
30064771072 25769803776
30064771072 38654705664
30064771072 21474836480
30064771072 47244640256
30064771072 77309411328
30064771072 150323855360
30064771072 34359738368
30064771072 42949672960
30064771072 158913789952
30064771072 137438953472
30064771072 55834574848
30064771072 94489280512
30064771072 60129542144
30064771072 107374182400
30064771072 85899345921
30064771072 167503724545
30064771072 103079215105
30064771072 146028888065
30064771072 51539607553
30064771072 73014444033
30064771072 17179869185
30064771072 115964116995
30064771072 90194313221
98784247808 167503724544
98784247808 51539607552
98784247808 42949672960
98784247808 21474836480
98784247808 34359738368
98784247808 12884901888
98784247808 38654705664
98784247808 68719476736
98784247808 25769803776
98784247808 77309411328
98784247808 47244640256
98784247808 30064771072
98784247808 60129542144
98784247808 55834574848
98784247808 64424509440
98784247808 141733920768
98784247808 94489280512
98784247808 120259084288
98784247808 137438953472
98784247808 133143986176
98784247808 158913789952
98784247808 128849018880
98784247808 154618822656
98784247808 0
98784247808 4294967296
98784247808 163208757248
98784247808 107374182400
98784247808 124554051584
98784247808 111669149696
98784247808 81604378624
98784247808 8589934592
98784247808 150323855360
98784247808 150323855361
98784247808 17179869185
98784247808 73014444033
98784247808 167503724545
98784247808 146028888065
98784247808 85899345921
98784247808 103079215105
98784247808 51539607553
98784247808 90194313219
98784247808 115964116995
98784247808 90194313221
64424509440 107374182400
64424509440 94489280512
64424509440 98784247808
64424509440 111669149696
64424509440 124554051584
64424509440 128849018880
64424509440 154618822656
64424509440 137438953472
64424509440 60129542144
64424509440 8589934592
64424509440 68719476736
64424509440 4294967296
64424509440 47244640256
64424509440 38654705664
64424509440 81604378624
64424509440 21474836480
64424509440 77309411328
64424509440 25769803776
64424509440 30064771072
64424509440 55834574848
64424509440 12884901888
64424509440 133143986176
64424509440 150323855360
64424509440 120259084288
64424509440 34359738368
64424509440 158913789952
64424509440 42949672960
64424509440 141733920768
64424509440 0
64424509440 163208757248
64424509440 85899345921
64424509440 167503724545
64424509440 146028888065
64424509440 103079215105
64424509440 73014444033
64424509440 17179869185
64424509440 51539607553
64424509440 115964116995
64424509440 90194313221
167503724544 98784247808
133143986177 60129542144
167503724545 64424509440
167503724545 38654705664
167503724545 12884901888
167503724545 42949672960
167503724545 68719476736
167503724545 47244640256
167503724545 21474836480
167503724545 8589934592
167503724545 60129542144
167503724545 34359738368
167503724545 55834574848
167503724545 0
167503724545 30064771072
167503724545 128849018880
167503724545 163208757248
167503724545 94489280512
167503724545 107374182400
167503724545 158913789952
167503724545 133143986176
167503724545 137438953472
167503724545 141733920768
167503724545 154618822656
167503724545 77309411328
167503724545 98784247808
167503724545 150323855360
167503724545 120259084288
167503724545 25769803776
167503724545 124554051584
167503724545 4294967296
167503724545 111669149696
167503724545 81604378624
167503724545 17179869185
167503724545 73014444033
167503724545 51539607553
167503724545 146028888065
167503724545 85899345921
167503724545 103079215105
167503724545 115964116995
167503724545 90194313221
64424509441 103079215105
60129542144 128849018880
60129542144 98784247808
60129542144 47244640256
60129542144 154618822656
60129542144 137438953472
60129542144 124554051584
60129542144 94489280512
60129542144 120259084288
60129542144 141733920768
60129542144 163208757248
60129542144 64424509440
60129542144 12884901888
60129542144 30064771072
60129542144 38654705664
60129542144 42949672960
60129542144 77309411328
60129542144 111669149696
60129542144 107374182400
60129542144 150323855360
60129542144 158913789952
60129542144 0
60129542144 25769803776
60129542144 68719476736
60129542144 133143986176
60129542144 8589934592
60129542144 34359738368
60129542144 21474836480
60129542144 55834574848
60129542144 4294967296
60129542144 81604378624
60129542144 133143986177
60129542144 85899345921
60129542144 167503724545
60129542144 146028888065
60129542144 103079215105
60129542144 17179869185
60129542144 73014444033
60129542144 51539607553
60129542144 115964116995
60129542144 90194313221
163208757248 34359738368
163208757248 25769803776
163208757248 38654705664
163208757248 68719476736
163208757248 47244640256
163208757248 77309411328
163208757248 60129542144
163208757248 12884901888
163208757248 21474836480
163208757248 30064771072
163208757248 55834574848
163208757248 81604378624
163208757248 42949672960
163208757248 8589934592
163208757248 154618822656
163208757248 94489280512
163208757248 137438953472
163208757248 107374182400
163208757248 120259084288
163208757248 158913789952
163208757248 111669149696
163208757248 141733920768
163208757248 133143986176
163208757248 128849018880
163208757248 98784247808
163208757248 150323855360
163208757248 0
163208757248 124554051584
163208757248 4294967296
163208757248 64424509440
163208757248 17179869185
163208757248 85899345921
163208757248 146028888065
163208757248 167503724545
163208757248 103079215105
163208757248 73014444033
163208757248 51539607553
163208757248 115964116995
163208757248 90194313221
128849018880 81604378624
128849018880 21474836480
128849018880 12884901888
128849018880 38654705664
128849018880 34359738368
128849018880 25769803776
128849018880 30064771072
128849018880 42949672960
128849018880 55834574848
128849018880 64424509440
128849018880 68719476736
128849018880 111669149696
128849018880 8589934592
128849018880 107374182400
128849018880 120259084288
128849018880 137438953472
128849018880 98784247808
128849018880 141733920768
128849018880 150323855360
128849018880 47244640256
128849018880 133143986176
128849018880 158913789952
128849018880 0
128849018880 94489280512
128849018880 124554051584
128849018880 154618822656
128849018880 163208757248
128849018880 4294967296
128849018880 60129542144
128849018880 77309411328
128849018880 8589934593
128849018880 73014444033
128849018880 17179869185
128849018880 51539607553
128849018880 85899345921
128849018880 167503724545
128849018880 146028888065
128849018880 103079215105
128849018880 115964116995
128849018880 90194313221
25769803776 124554051584
25769803776 111669149696
25769803776 141733920768
25769803776 154618822656
25769803776 163208757248
25769803776 98784247808
25769803776 107374182400
25769803776 120259084288
25769803776 128849018880
25769803776 133143986176
25769803776 150323855360
25769803776 8589934592
25769803776 12884901888
25769803776 4294967296
25769803776 38654705664
25769803776 64424509440
25769803776 55834574848
25769803776 68719476736
25769803776 21474836480
25769803776 81604378624
25769803776 47244640256
25769803776 30064771072
25769803776 77309411328
25769803776 34359738368
25769803776 0
25769803776 42949672960
25769803776 94489280512
25769803776 158913789952
25769803776 60129542144
25769803776 137438953472
25769803776 85899345921
25769803776 167503724545
25769803776 146028888065
25769803776 51539607553
25769803776 73014444033
25769803776 17179869185
25769803776 103079215105
25769803776 115964116995
25769803776 90194313221
94489280512 103079215104
94489280512 21474836480
94489280512 42949672960
94489280512 81604378624
94489280512 34359738368
94489280512 60129542144
94489280512 38654705664
94489280512 55834574848
94489280512 77309411328
94489280512 25769803776
94489280512 64424509440
94489280512 47244640256
94489280512 8589934592
94489280512 12884901888
94489280512 98784247808
94489280512 128849018880
94489280512 111669149696
94489280512 107374182400
94489280512 137438953472
94489280512 158913789952
94489280512 154618822656
94489280512 133143986176
94489280512 30064771072
94489280512 141733920768
94489280512 120259084288
94489280512 163208757248
94489280512 4294967296
94489280512 0
94489280512 124554051584
94489280512 68719476736
94489280512 150323855360
94489280512 115964116993
94489280512 158913789953
94489280512 141733920769
94489280512 17179869185
94489280512 51539607553
94489280512 167503724545
94489280512 146028888065
94489280512 85899345921
94489280512 103079215105
94489280512 73014444033
94489280512 90194313218
94489280512 115964116995
94489280512 90194313220
94489280512 115964116996
94489280512 90194313221
163208757249 154618822656
90194313221 21474836480
90194313221 68719476736
90194313221 64424509440
90194313221 34359738368
90194313221 60129542144
90194313221 8589934592
90194313221 81604378624
90194313221 42949672960
90194313221 55834574848
90194313221 12884901888
90194313221 25769803776
90194313221 0
90194313221 111669149696
90194313221 98784247808
90194313221 163208757248
90194313221 94489280512
90194313221 107374182400
90194313221 137438953472
90194313221 158913789952
90194313221 141733920768
90194313221 154618822656
90194313221 128849018880
90194313221 133143986176
90194313221 77309411328
90194313221 30064771072
90194313221 120259084288
90194313221 38654705664
90194313221 47244640256
90194313221 124554051584
90194313221 4294967296
90194313221 150323855360
90194313221 17179869185
90194313221 73014444033
90194313221 103079215105
90194313221 85899345921
90194313221 167503724545
90194313221 146028888065
90194313221 51539607553
90194313221 115964116995
55834574848 107374182400
55834574848 94489280512
55834574848 154618822656
55834574848 163208757248
55834574848 124554051584
55834574848 120259084288
55834574848 111669149696
55834574848 137438953472
55834574848 128849018880
55834574848 98784247808
55834574848 12884901888
55834574848 133143986176
55834574848 47244640256
55834574848 150323855360
55834574848 68719476736
55834574848 25769803776
55834574848 38654705664
55834574848 81604378624
55834574848 21474836480
55834574848 30064771072
55834574848 8589934592
55834574848 64424509440
55834574848 77309411328
55834574848 4294967296
55834574848 0
55834574848 34359738368
55834574848 42949672960
55834574848 158913789952
55834574848 60129542144
55834574848 141733920768
55834574848 85899345921
55834574848 167503724545
55834574848 103079215105
55834574848 73014444033
55834574848 17179869185
55834574848 51539607553
55834574848 146028888065
55834574848 115964116995
55834574848 90194313221
158913789952 42949672960
158913789952 25769803776
158913789952 30064771072
158913789952 47244640256
158913789952 64424509440
158913789952 81604378624
158913789952 55834574848
158913789952 21474836480
158913789952 60129542144
158913789952 8589934592
158913789952 68719476736
158913789952 0
158913789952 150323855360
158913789952 163208757248
158913789952 4294967296
158913789952 107374182400
158913789952 120259084288
158913789952 137438953472
158913789952 154618822656
158913789952 141733920768
158913789952 128849018880
158913789952 133143986176
158913789952 98784247808
158913789952 12884901888
158913789952 38654705664
158913789952 77309411328
158913789952 124554051584
158913789952 94489280512
158913789952 34359738368
158913789952 111669149696
158913789952 17179869185
158913789952 81604378625
158913789952 73014444033
158913789952 146028888065
158913789952 85899345921
158913789952 167503724545
158913789952 51539607553
158913789952 103079215105
158913789952 115964116995
158913789952 90194313221
21474836480 111669149696
21474836480 107374182400
21474836480 128849018880
21474836480 124554051584
21474836480 94489280512
21474836480 120259084288
21474836480 137438953472
21474836480 163208757248
21474836480 150323855360
21474836480 47244640256
21474836480 158913789952
21474836480 55834574848
21474836480 133143986176
21474836480 68719476736
21474836480 81604378624
21474836480 64424509440
21474836480 25769803776
21474836480 38654705664
21474836480 0
21474836480 30064771072
21474836480 77309411328
21474836480 8589934592
21474836480 4294967296
21474836480 34359738368
21474836480 12884901888
21474836480 42949672960
21474836480 98784247808
21474836480 141733920768
21474836480 60129542144
21474836480 154618822656
21474836480 85899345921
21474836480 167503724545
21474836480 103079215105
21474836480 146028888065
21474836480 51539607553
21474836480 17179869185
21474836480 73014444033
21474836480 115964116995
21474836480 90194313221
90194313216 154618822656
124554051584 42949672960
124554051584 68719476736
124554051584 60129542144
124554051584 12884901888
124554051584 77309411328
124554051584 38654705664
124554051584 25769803776
124554051584 64424509440
124554051584 30064771072
124554051584 21474836480
124554051584 47244640256
124554051584 8589934592
124554051584 81604378624
124554051584 98784247808
124554051584 128849018880
124554051584 94489280512
124554051584 137438953472
124554051584 107374182400
124554051584 133143986176
124554051584 158913789952
124554051584 150323855360
124554051584 120259084288
124554051584 111669149696
124554051584 141733920768
124554051584 0
124554051584 163208757248
124554051584 4294967296
124554051584 34359738368
124554051584 154618822656
124554051584 55834574848
124554051584 17179869185
124554051584 51539607553
124554051584 146028888065
124554051584 85899345921
124554051584 167503724545
124554051584 103079215105
124554051584 73014444033
124554051584 115964116995
124554051584 90194313221
90194313218 94489280512
90194313217 85899345921
158913789953 94489280512
124554051585 85899345921
90194313219 98784247808
90194313220 94489280512
38654705664 17179869184
38654705664 154618822656
38654705664 0
38654705664 137438953472
38654705664 120259084288
38654705664 98784247808
38654705664 128849018880
38654705664 141733920768
38654705664 94489280512
38654705664 111669149696
38654705664 107374182400
38654705664 68719476736
38654705664 34359738368
38654705664 8589934592
38654705664 77309411328
38654705664 81604378624
38654705664 47244640256
38654705664 133143986176
38654705664 55834574848
38654705664 64424509440
38654705664 25769803776
38654705664 30064771072
38654705664 4294967296
38654705664 12884901888
38654705664 158913789952
38654705664 21474836480
38654705664 163208757248
38654705664 150323855360
38654705664 42949672960
38654705664 124554051584
38654705664 60129542144
38654705664 167503724545
38654705664 146028888065
38654705664 103079215105
38654705664 51539607553
38654705664 17179869185
38654705664 73014444033
38654705664 85899345921
38654705664 115964116995
38654705664 90194313221
107374182400 42949672960
107374182400 25769803776
107374182400 38654705664
107374182400 21474836480
107374182400 81604378624
107374182400 64424509440
107374182400 12884901888
107374182400 60129542144
107374182400 55834574848
107374182400 68719476736
107374182400 8589934592
107374182400 34359738368
107374182400 128849018880
107374182400 0
107374182400 163208757248
107374182400 94489280512
107374182400 137438953472
107374182400 150323855360
107374182400 120259084288
107374182400 111669149696
107374182400 158913789952
107374182400 154618822656
107374182400 133143986176
107374182400 98784247808
107374182400 77309411328
107374182400 30064771072
107374182400 141733920768
107374182400 4294967296
107374182400 47244640256
107374182400 124554051584
107374182400 17179869185
107374182400 51539607553
107374182400 73014444033
107374182400 85899345921
107374182400 167503724545
107374182400 146028888065
107374182400 103079215105
107374182400 115964116995
107374182400 90194313221
4294967296 124554051584
4294967296 42949672960
4294967296 60129542144
4294967296 154618822656
4294967296 128849018880
4294967296 98784247808
4294967296 111669149696
4294967296 107374182400
4294967296 25769803776
4294967296 68719476736
4294967296 64424509440
4294967296 81604378624
4294967296 55834574848
4294967296 150323855360
4294967296 141733920768
4294967296 47244640256
4294967296 38654705664
4294967296 158913789952
4294967296 21474836480
4294967296 133143986176
4294967296 12884901888
4294967296 0
4294967296 30064771072
4294967296 8589934592
4294967296 34359738368
4294967296 137438953472
4294967296 94489280512
4294967296 120259084288
4294967296 77309411328
4294967296 163208757248
4294967296 81604378625
4294967296 167503724545
4294967296 85899345921
4294967296 103079215105
4294967296 146028888065
4294967296 51539607553
4294967296 73014444033
4294967296 17179869185
4294967296 115964116995
4294967296 90194313221
73014444032 150323855360
73014444032 0
141733920768 25769803776
141733920768 34359738368
141733920768 60129542144
141733920768 12884901888
141733920768 77309411328
141733920768 68719476736
141733920768 38654705664
141733920768 55834574848
141733920768 30064771072
141733920768 42949672960
141733920768 8589934592
141733920768 47244640256
141733920768 81604378624
141733920768 163208757248
141733920768 94489280512
141733920768 107374182400
141733920768 150323855360
141733920768 120259084288
141733920768 137438953472
141733920768 111669149696
141733920768 0
141733920768 133143986176
141733920768 158913789952
141733920768 128849018880
141733920768 98784247808
141733920768 64424509440
141733920768 21474836480
141733920768 154618822656
141733920768 4294967296
141733920768 124554051584
141733920768 51539607553
141733920768 73014444033
141733920768 146028888065
141733920768 85899345921
141733920768 17179869185
141733920768 167503724545
141733920768 103079215105
141733920768 115964116995
141733920768 90194313221
73014444033 128849018880
73014444033 111669149696
73014444033 124554051584
73014444033 94489280512
73014444033 120259084288
73014444033 107374182400
73014444033 163208757248
73014444033 98784247808
73014444033 141733920768
73014444033 137438953472
73014444033 154618822656
73014444033 133143986176
73014444033 68719476736
73014444033 150323855360
73014444033 4294967296
73014444033 81604378624
73014444033 25769803776
73014444033 38654705664
73014444033 21474836480
73014444033 77309411328
73014444033 64424509440
73014444033 30064771072
73014444033 47244640256
73014444033 8589934592
73014444033 34359738368
73014444033 12884901888
73014444033 158913789952
73014444033 0
73014444033 42949672960
73014444033 60129542144
73014444033 55834574848
73014444033 85899345921
73014444033 167503724545
73014444033 146028888065
73014444033 17179869185
73014444033 51539607553
73014444033 103079215105
73014444033 115964116995
73014444033 90194313221
141733920769 94489280512
4294967297 154618822656
120259084288 42949672960
120259084288 38654705664
120259084288 77309411328
120259084288 21474836480
120259084288 34359738368
120259084288 12884901888
120259084288 25769803776
120259084288 8589934592
120259084288 64424509440
120259084288 68719476736
120259084288 81604378624
120259084288 47244640256
120259084288 98784247808
120259084288 128849018880
120259084288 163208757248
120259084288 137438953472
120259084288 94489280512
120259084288 107374182400
120259084288 158913789952
120259084288 111669149696
120259084288 141733920768
120259084288 133143986176
120259084288 150323855360
120259084288 154618822656
120259084288 4294967296
120259084288 124554051584
120259084288 60129542144
120259084288 0
120259084288 30064771072
120259084288 55834574848
120259084288 17179869185
120259084288 51539607553
120259084288 73014444033
120259084288 146028888065
120259084288 103079215105
120259084288 167503724545
120259084288 85899345921
120259084288 115964116994
120259084288 115964116995
120259084288 90194313221
154618822656 85899345920
154618822656 90194313216
154618822656 146028888064
154618822656 60129542144
154618822656 8589934592
154618822656 25769803776
154618822656 38654705664
154618822656 47244640256
154618822656 55834574848
154618822656 64424509440
154618822656 30064771072
154618822656 21474836480
154618822656 12884901888
154618822656 111669149696
154618822656 81604378624
154618822656 68719476736
154618822656 163208757248
154618822656 94489280512
154618822656 107374182400
154618822656 137438953472
154618822656 0
154618822656 158913789952
154618822656 141733920768
154618822656 133143986176
154618822656 128849018880
154618822656 42949672960
154618822656 4294967296
154618822656 98784247808
154618822656 150323855360
154618822656 120259084288
154618822656 77309411328
154618822656 124554051584
154618822656 34359738368
154618822656 163208757249
154618822656 4294967297
154618822656 51539607553
154618822656 17179869185
154618822656 73014444033
154618822656 85899345921
154618822656 146028888065
154618822656 167503724545
154618822656 103079215105
154618822656 150323855362
154618822656 115964116995
154618822656 90194313221
85899345920 154618822656
51539607552 98784247808
51539607552 0
17179869184 38654705664
17179869185 120259084288
17179869185 94489280512
17179869185 124554051584
17179869185 98784247808
17179869185 107374182400
17179869185 163208757248
17179869185 111669149696
17179869185 141733920768
17179869185 154618822656
17179869185 60129542144
17179869185 12884901888
17179869185 8589934592
17179869185 47244640256
17179869185 55834574848
17179869185 81604378624
17179869185 64424509440
17179869185 38654705664
17179869185 21474836480
17179869185 25769803776
17179869185 30064771072
17179869185 150323855360
17179869185 68719476736
17179869185 137438953472
17179869185 4294967296
17179869185 77309411328
17179869185 34359738368
17179869185 128849018880
17179869185 42949672960
17179869185 158913789952
17179869185 0
17179869185 133143986176
17179869185 85899345921
17179869185 167503724545
17179869185 103079215105
17179869185 146028888065
17179869185 51539607553
17179869185 73014444033
17179869185 115964116995
17179869185 90194313221
51539607553 107374182400
51539607553 128849018880
51539607553 60129542144
51539607553 8589934592
51539607553 124554051584
51539607553 154618822656
51539607553 111669149696
51539607553 94489280512
51539607553 25769803776
51539607553 163208757248
51539607553 77309411328
51539607553 64424509440
51539607553 137438953472
51539607553 120259084288
51539607553 34359738368
51539607553 0
51539607553 133143986176
51539607553 150323855360
51539607553 4294967296
51539607553 47244640256
51539607553 68719476736
51539607553 42949672960
51539607553 81604378624
51539607553 12884901888
51539607553 38654705664
51539607553 30064771072
51539607553 21474836480
51539607553 98784247808
51539607553 158913789952
51539607553 141733920768
51539607553 55834574848
51539607553 146028888065
51539607553 103079215105
51539607553 85899345921
51539607553 17179869185
51539607553 73014444033
51539607553 167503724545
51539607553 115964116995
51539607553 90194313221
85899345921 115964116992
85899345921 38654705664
85899345921 34359738368
85899345921 64424509440
85899345921 68719476736
85899345921 30064771072
85899345921 42949672960
85899345921 77309411328
85899345921 8589934592
85899345921 25769803776
85899345921 60129542144
85899345921 21474836480
85899345921 81604378624
85899345921 12884901888
85899345921 55834574848
85899345921 141733920768
85899345921 47244640256
85899345921 128849018880
85899345921 154618822656
85899345921 94489280512
85899345921 0
85899345921 107374182400
85899345921 137438953472
85899345921 111669149696
85899345921 133143986176
85899345921 158913789952
85899345921 120259084288
85899345921 163208757248
85899345921 98784247808
