4294967352 38654705676
4294967352 81604378626
4294967352 163208757262
4294967352 111669149711
4294967352 137438953488
4294967352 8589934609
4294967352 124554051602
4294967352 98784247811
4294967352 150323855381
4294967352 51539607574
4294967352 90194313239
4294967352 24
4294967352 103079215129
4294967352 120259084310
4294967352 8589934619
4294967352 124554051612
4294967352 103079215130
4294967352 8589934622
4294967352 60129542149
4294967352 90194313248
4294967352 98784247843
4294967352 137438953490
4294967352 133143986203
4294967352 158913789953
4294967352 34359738405
4294967352 30064771107
4294967352 8589934623
4294967352 107374182414
4294967352 137438953479
4294967352 107374182444
4294967352 47244640301
4294967352 141733920797
4294967352 115964117019
4294967352 64424509448
4294967352 68719476737
4294967352 85899345947
4294967352 103079215113
4294967352 103079215127
4294967352 141733920799
4294967352 42949673024
4294967352 94489280541
4294967352 17179869186
4294967352 146028888075
4294967352 47244640417
4294967352 85899345949
4294967352 47244640424
4294967352 154618822690
4294967352 133143986189
4294967352 47244640440
4294967352 150323855395
4294967352 30064771086
4294967352 90194313231
4294967352 141733920771
4294967352 103079215120
4294967352 146028888080
4294967352 17
4294967352 167503724573
4294967352 21474836498
4294967352 128849018907
4294967352 12884901907
4294967352 17179869192
4294967352 163208757269
137438953493 25769803781
158913789971 146028888064
158913789971 8589934609
158913789971 154618822690
158913789971 124554051602
4294967356 124554051602
17179869196 124554051602
150323855421 107374182414
34359738373 154618822690
150323855423 163208757269
150323855423 34359738405
77309411329 68719476736
77309411329 34359738405
4294967360 17
4294967360 133143986203
4294967361 124554051602
4294967361 34359738405
4294967361 94489280541
150323855417 146028888080
150323855417 98784247811
81604378637 107374182414
47244640325 17179869192
47244640325 98784247811
146028888078 154618822690
64424509454 30064771107
47244640327 150323855381
4294967297 98784247811
4294967297 107374182414
21474836480 128849018907
128849018895 133143986203
146028888064 124554051602
146028888064 158913789971
4294967351 158913789953
4294967351 124554051602
47244640273 128849018907
120259084291 17179869192
111669149712 124554051602
47244640337 90194313248
47244640337 154618822690
47244640337 124554051602
47244640337 120259084310
47244640337 150323855381
154618822663 103079215130
47244640340 158913789953
47244640340 98784247811
107374182417 94489280541
47244640344 154618822690
47244640344 98784247811
47244640344 137438953479
47244640344 107374182414
47244640344 111669149711
47244640344 120259084310
47244640346 94489280541
98784247826 124554051602
42949673051 98784247811
12884901902 150323855409
12884901902 115964117019
47244640348 98784247811
4294967362 124554051602
98784247814 111669149711
120259084292 154618822690
120259084292 98784247811
120259084292 124554051602
47244640351 94489280541
141733920770 133143986203
85899345939 94489280541
163208757248 115964117019
47244640353 158913789953
47244640353 111669149711
103079215129 4294967352
103079215129 124554051602
103079215129 107374182414
103079215129 120259084310
167503724563 98784247811
8589934612 12884901907
47244640357 120259084310
21474836487 124554051602
21474836487 94489280541
21474836487 107374182414
21474836487 111669149711
111669149700 107374182414
154618822677 8589934609
85899345921 42949673024
47244640364 73014444033
47244640364 81604378626
47244640364 77309411339
42949673069 111669149711
47244640280 8589934609
47244640280 107374182414
47244640280 120259084310
115964117014 77309411339
111669149720 107374182414
111669149714 158913789953
111669149714 141733920799
111669149714 85899345949
111669149714 120259084310
111669149714 94489280541
133143986192 12884901907
154618822670 163208757269
154618822670 107374182414
47244640315 98784247811
115964117015 111669149711
68719476737 98784247811
68719476737 107374182414
68719476737 146028888080
68719476737 124554051602
68719476737 120259084310
68719476737 4294967352
68719476737 115964117019
30064771072 115964117019
141733920780 94489280541
103079215128 111669149711
34359738387 73014444033
34359738387 77309411339
124554051620 64424509448
77309411343 98784247811
77309411343 107374182414
98784247821 150323855381
98784247821 107374182414
98784247821 111669149711
120259084299 24
141733920777 128849018907
141733920777 38654705676
141733920777 150323855381
85899345945 124554051602
85899345945 94489280541
47244640382 115964117000
30064771096 154618822690
124554051614 158913789953
124554051614 128849018907
124554051614 94489280541
124554051614 120259084310
146028888069 128849018907
167503724570 128849018907
150323855386 42949673024
21474836494 154618822690
77309411333 68719476736
77309411333 81604378626
77309411333 64424509453
154618822667 128849018907
64424509450 115964117019
64424509450 115964117011
64424509450 94489280541
64424509450 141733920799
158913789979 30064771107
85899345928 107374182414
120259084316 94489280541
107374182406 103079215130
128849018884 42949673024
150323855362 94489280541
47244640287 98784247811
90194313243 137438953479
128849018908 42949673024
111669149721 8589934609
111669149721 154618822690
133143986199 8589934609
133143986199 107374182414
47244640401 68719476736
47244640401 73014444033
47244640401 81604378626
47244640401 77309411339
94489280530 85899345949
8589934601 17
8589934601 115964117019
30064771079 107374182414
51539607557 60129542149
73014444035 77309411339
94489280513 128849018907
73014444033 68719476736
73014444033 21474836481
73014444033 81604378626
73014444033 98784247811
73014444033 55834574852
73014444033 60129542149
73014444033 77309411334
73014444033 158913789953
73014444033 17179869192
73014444033 47244640364
73014444033 81604378634
73014444033 64424509451
73014444033 68719476748
73014444033 77309411330
73014444033 137438953486
73014444033 111669149711
73014444033 146028888080
73014444033 68719476747
73014444033 124554051602
73014444033 81604378627
73014444033 47244640276
73014444033 128849018897
73014444033 51539607574
73014444033 17179869188
73014444033 120259084310
73014444033 115964117019
73014444033 103079215130
73014444033 47244640261
73014444033 90194313248
73014444033 4294967330
73014444033 128849018907
73014444033 21474836486
73014444033 47244640401
73014444033 77309411335
73014444033 85899345949
73014444033 133143986203
73014444033 4294967352
73014444033 137438953479
73014444033 81604378630
73014444033 141733920799
73014444033 10
73014444033 12884901907
73014444033 81604378635
73014444033 81604378639
73014444033 150323855394
73014444033 42949673024
73014444033 77309411339
73014444033 154618822690
73014444033 30064771107
73014444033 107374182414
73014444033 115964117003
73014444033 124554051591
73014444033 124554051599
73014444033 34359738405
73014444033 68719476739
73014444033 81604378640
73014444033 8589934609
73014444033 94489280541
73014444033 34359738387
73014444033 163208757269
73014444033 150323855381
34359738394 98784247811
115964117008 94489280541
98784247828 107374182414
120259084306 154618822690
141733920784 107374182414
90194313222 103079215130
90194313222 98784247811
90194313222 94489280541
90194313222 137438953479
163208757262 4294967352
163208757262 8589934609
163208757262 154618822690
163208757262 98784247811
98784247839 124554051602
17179869186 77309411339
17179869186 107374182414
17179869186 8589934609
17179869186 163208757269
17179869186 4294967352
17179869186 133143986203
137438953486 68719476736
137438953486 73014444033
137438953486 154618822690
137438953486 150323855394
137438953486 60129542149
137438953486 158913789953
137438953486 42949673024
137438953486 141733920799
137438953486 77309411339
137438953486 81604378626
137438953486 107374182414
137438953486 120259084310
137438953486 115964117019
137438953486 85899345949
137438953486 34359738405
38654705664 30064771107
94489280524 124554051601
94489280524 124554051602
133143986208 12884901907
21474836501 42949673024
64424509457 8589934609
64424509457 107374182414
85899345935 133143986203
124554051617 42949673024
124554051617 90194313218
158913789964 167503724552
158913789964 34359738405
107374182413 90194313245
128849018891 107374182414
124554051607 111669149711
141733920794 124554051602
107374182423 158913789953
107374182423 115964117019
107374182423 21474836486
111669149730 163208757269
111669149730 107374182414
133143986206 107374182414
133143986206 120259084310
154618822684 64424509448
107374182435 124554051602
30064771086 42949673024
30064771086 4294967352
30064771086 154618822690
30064771086 124554051602
30064771086 21474836486
51539607564 55834574852
73014444042 81604378626
111669149707 124554051602
111669149707 133143986203
150323855393 115964117019
94489280520 68719476736
94489280520 154618822690
94489280520 77309411339
94489280520 103079215130
115964116998 98784247811
115964116998 21474836486
77309411335 73014444033
137438953476 124554051602
137438953476 115964117019
94489280547 154618822690
158913789954 154618822690
8589934628 115964117019
98784247835 133143986203
120259084313 90194313248
107374182434 17179869192
141733920791 124554051602
163208757269 68719476736
163208757269 81604378624
163208757269 68719476738
163208757269 98784247811
163208757269 55834574852
163208757269 25769803781
163208757269 21474836486
163208757269 158913789953
163208757269 64424509448
163208757269 30064771081
163208757269 38654705674
163208757269 146028888075
163208757269 38654705676
163208757269 81604378626
163208757269 154618822670
163208757269 120259084303
163208757269 146028888080
163208757269 30064771089
163208757269 124554051602
163208757269 146028888067
163208757269 17
163208757269 158913789974
163208757269 24
163208757269 34359738393
163208757269 85899345946
163208757269 115964117019
163208757269 111669149724
163208757269 94489280541
163208757269 4294967301
163208757269 90194313248
163208757269 103079215137
163208757269 111669149730
163208757269 30064771107
163208757269 141733920769
163208757269 154618822662
163208757269 150323855399
163208757269 90194313257
163208757269 158913789959
163208757269 146028888070
163208757269 17179869192
163208757269 4294967347
163208757269 4294967352
163208757269 120259084298
163208757269 150323855423
163208757269 90194313235
163208757269 150323855425
163208757269 17179869186
163208757269 77309411339
163208757269 12884901900
163208757269 98784247842
163208757269 107374182414
163208757269 111669149711
163208757269 111669149733
163208757269 94489280515
163208757269 42949673062
163208757269 8589934609
163208757269 103079215121
163208757269 150323855381
163208757269 77309411347
163208757269 167503724565
163208757269 133143986197
163208757269 111669149718
163208757269 64424509464
163208757269 158913789977
163208757269 120259084310
163208757269 60129542149
163208757269 103079215130
163208757269 133143986203
163208757269 85899345949
163208757269 17179869185
163208757269 47244640440
163208757269 103079215110
163208757269 141733920799
163208757269 47244640457
163208757269 47244640458
163208757269 154618822690
163208757269 137438953479
163208757269 107374182436
163208757269 34359738405
163208757269 158913789969
163208757269 150323855416
163208757269 167503724552
163208757269 128849018902
163208757269 90194313221
163208757269 85899345942
163208757269 115964117018
163208757269 47244640304
163208757269 128849018907
163208757269 103079215114
163208757269 150323855411
163208757269 12884901907
163208757269 133143986198
163208757269 137438953475
163208757269 124554051615
163208757269 42949673024
163208757269 73014444033
163208757269 158913789958
163208757269 133143986207
163208757269 107374182437
163208757269 111669149699
150323855397 154618822690
17179869193 167503724552
17179869193 124554051602
154618822691 107374182414
38654705671 158913789953
38654705671 124554051602
38654705671 25769803781
38654705671 137438953479
60129542149 51539607552
60129542149 68719476736
60129542149 51539607554
60129542149 98784247811
60129542149 55834574852
60129542149 51539607557
60129542149 21474836486
60129542149 73014444033
60129542149 51539607560
60129542149 42949673007
60129542149 10
60129542149 51539607563
60129542149 81604378626
60129542149 51539607566
60129542149 111669149711
60129542149 154618822690
60129542149 17
60129542149 124554051602
60129542149 51539607555
60129542149 51539607572
60129542149 8589934609
60129542149 120259084310
60129542149 51539607575
60129542149 51539607574
60129542149 128849018907
60129542149 103079215130
60129542149 47244640405
60129542149 90194313248
60129542149 30064771107
60129542149 150323855378
60129542149 115964117019
60129542149 158913789953
60129542149 51539607558
60129542149 94489280553
60129542149 137438953486
60129542149 137438953479
60129542149 94489280541
60129542149 133143986203
60129542149 167503724552
60129542149 51539607553
60129542149 47244640310
60129542149 4294967352
60129542149 42949673048
60129542149 141733920799
60129542149 42949673013
60129542149 42949673024
60129542149 55834574850
60129542149 77309411339
60129542149 42949673031
60129542149 47244640460
60129542149 150323855394
60129542149 51539607565
60129542149 81604378638
60129542149 107374182414
60129542149 81604378631
60129542149 42949672996
60129542149 51539607567
60129542149 34359738405
60129542149 55834574851
60129542149 51539607569
60129542149 51539607570
60129542149 47244640319
60129542149 47244640381
60129542149 163208757269
90194313254 124554051602
90194313254 103079215130
81604378627 73014444033
103079215105 115964117019
47244640301 4294967352
47244640301 150323855381
64424509464 167503724552
64424509464 107374182414
64424509464 8589934609
64424509464 163208757269
64424509464 120259084310
64424509464 128849018907
85899345942 154618822690
85899345942 133143986203
85899345942 163208757269
90194313255 137438953479
107374182420 167503724552
107374182420 133143986203
107374182420 124554051602
107374182420 12884901907
107374182420 38654705676
128849018898 64424509448
128849018898 120259084310
150323855376 124554051602
150323855376 107374182414
111669149736 107374182414
25769803778 107374182414
150323855416 163208757269
150323855416 111669149711
141733920776 146028888080
111669149737 128849018907
30064771093 94489280541
94489280527 107374182414
115964117005 141733920799
137438953483 42949673024
137438953483 158913789953
137438953483 128849018907
137438953483 21474836486
137438953483 64424509448
158913789961 17
158913789961 115964117019
8589934634 25769803781
8589934634 120259084310
47244640319 60129542149
38654705678 158913789953
38654705678 128849018907
38654705678 21474836486
81604378634 73014444033
107374182444 4294967352
107374182444 115964117019
103079215112 124554051602
103079215112 85899345949
103079215112 94489280541
124554051590 107374182414
146028888068 115964117019
146028888068 30064771107
167503724546 98784247811
85899345949 154618822656
85899345949 81604378624
85899345949 81604378626
85899345949 107374182403
85899345949 115964116996
85899345949 47244640261
85899345949 68719476736
85899345949 158913789953
85899345949 167503724552
85899345949 42949672961
85899345949 8589934603
85899345949 38654705676
85899345949 68719476738
85899345949 107374182414
85899345949 21474836495
85899345949 12884901904
85899345949 120259084305
85899345949 94489280530
85899345949 98784247811
85899345949 8589934609
85899345949 120259084310
85899345949 137438953495
85899345949 55834574852
85899345949 103079215130
85899345949 154618822683
85899345949 158913789981
85899345949 25769803781
85899345949 90194313248
85899345949 124554051602
85899345949 21474836486
85899345949 17179869185
85899345949 30064771078
85899345949 42949672998
85899345949 8589934623
85899345949 42949673024
85899345949 17179869198
85899345949 137438953479
85899345949 111669149741
85899345949 94489280541
85899345949 141733920774
85899345949 17179869192
85899345949 17179869194
85899345949 73014444033
85899345949 115964117019
85899345949 47244640440
85899345949 133143986182
85899345949 141733920799
85899345949 10
85899345949 111669149715
85899345949 77309411339
85899345949 47244640424
85899345949 128849018907
85899345949 154618822690
85899345949 103079215112
85899345949 8589934626
85899345949 30064771107
85899345949 137438953486
85899345949 163208757269
85899345949 111669149711
85899345949 34359738405
85899345949 137438953475
85899345949 146028888080
85899345949 141733920785
85899345949 34359738385
85899345949 146028888077
85899345949 17
85899345949 111669149714
85899345949 133143986203
85899345949 12884901907
85899345949 4294967352
85899345949 64424509448
85899345949 150323855373
85899345949 150323855381
85899345949 34359738389
107374182427 94489280534
90194313261 111669149711
128849018905 167503724552
128849018905 94489280541
128849018905 111669149711
128849018902 115964117019
128849018902 38654705676
128849018902 163208757269
128849018902 120259084310
128849018902 34359738405
150323855383 98784247811
150323855383 137438953479
4294967305 128849018907
90194313262 133143986203
90194313262 98784247811
4294967307 115964117019
4294967307 128849018907
4294967307 94489280541
103079215136 8589934609
103079215136 107374182414
103079215136 21474836486
47244640263 77309411339
68719476741 128849018907
90194313219 128849018907
111669149697 154618822690
8589934622 4294967352
8589934622 17
8589934622 98784247811
8589934622 120259084310
30064771100 154618822690
30064771100 115964117019
30064771100 107374182414
115964117012 107374182414
137438953490 4294967352
137438953490 8589934609
137438953490 103079215130
158913789968 21474836486
150323855408 34359738405
47244640320 98784247811
12884901892 8589934609
12884901892 150323855381
12884901892 107374182414
34359738370 167503724552
34359738370 98784247811
55834574848 51539607574
150323855409 12884901902
150323855410 68719476736
103079215119 124554051602
124554051597 98784247811
146028888075 4294967352
146028888075 8589934609
146028888075 163208757269
146028888075 111669149711
167503724553 154618822690
4294967306 34359738405
150323855390 158913789953
4294967314 133143986203
68719476748 17
68719476748 81604378626
68719476748 77309411339
68719476748 73014444033
90194313226 81604378626
111669149704 124554051602
111669149704 115964117019
133143986182 85899345949
154618822660 94489280541
68719476744 81604378626
150323855413 17179869192
94489280541 150323855360
94489280541 68719476736
94489280541 150323855362
94489280541 12884901891
94489280541 141733920772
94489280541 30064771077
94489280541 103079215104
94489280541 73014444033
94489280541 115964117000
94489280541 12884901897
94489280541 146028888074
94489280541 4294967307
94489280541 38654705676
94489280541 81604378626
94489280541 90194313230
94489280541 98784247823
94489280541 115964117008
94489280541 85899345937
94489280541 124554051602
94489280541 38654705667
94489280541 124554051604
94489280541 115964117013
94489280541 124554051606
94489280541 64424509463
94489280541 24
94489280541 154618822660
94489280541 103079215130
94489280541 8589934619
94489280541 90194313244
94489280541 90194313245
94489280541 107374182430
94489280541 81604378624
94489280541 90194313248
94489280541 111669149729
94489280541 128849018901
94489280541 34359738403
94489280541 158913789953
94489280541 128849018886
94489280541 42949672998
94489280541 146028888071
94489280541 124554051608
94489280541 21474836486
94489280541 103079215112
94489280541 42949673014
94489280541 38654705673
94489280541 17179869192
94489280541 137438953479
94489280541 163208757258
94489280541 12884901907
94489280541 4294967361
94489280541 128849018880
94489280541 77309411339
94489280541 103079215116
94489280541 111669149701
94489280541 163208757261
94489280541 154618822690
94489280541 30064771093
94489280541 150323855374
94489280541 47244640346
94489280541 111669149711
94489280541 90194313253
94489280541 47244640351
94489280541 98784247811
94489280541 98784247824
94489280541 8589934609
94489280541 111669149713
94489280541 111669149714
94489280541 85899345939
94489280541 85899345924
94489280541 25769803781
94489280541 167503724564
94489280541 150323855381
94489280541 124554051588
94489280541 163208757269
94489280541 120259084310
94489280541 120259084316
94489280541 34359738391
94489280541 133143986203
94489280541 38654705675
94489280541 47244640406
94489280541 34359738393
94489280541 22
94489280541 85899345925
94489280541 47244640417
94489280541 124554051611
94489280541 98784247836
94489280541 42949672988
94489280541 12884901906
94489280541 47244640430
94489280541 167503724573
94489280541 17179869185
94489280541 47244640440
94489280541 111669149702
94489280541 34359738399
94489280541 47244640451
94489280541 107374182417
94489280541 47244640454
94489280541 47244640456
94489280541 34359738402
94489280541 167503724552
94489280541 30064771107
94489280541 12884901899
94489280541 60129542149
94489280541 21474836487
94489280541 34359738405
94489280541 124554051601
94489280541 47244640294
94489280541 64424509455
94489280541 137438953496
94489280541 90194313222
94489280541 167503724569
94489280541 64424509448
94489280541 42949672982
94489280541 133143986181
94489280541 103079215113
94489280541 154618822685
94489280541 167503724551
94489280541 141733920780
94489280541 115964117019
94489280541 64424509450
94489280541 21474836485
94489280541 85899345945
94489280541 111669149724
94489280541 21474836491
94489280541 4294967352
94489280541 17
94489280541 4294967325
94489280541 90194313228
94489280541 64424509456
94489280541 146028888080
94489280541 42949673024
94489280541 124554051614
94489280541 85899345933
94489280541 85899345949
94489280541 90194313223
94489280541 30064771078
94489280541 141733920799
94489280541 107374182414
94489280541 77309411334
94489280541 34359738381
94489280541 115964117007
94489280541 111669149723
94489280541 4294967333
94489280541 128849018905
94489280541 150323855363
94489280541 34359738384
94489280541 128849018907
115964117019 163208757248
115964117019 30064771072
115964117019 81604378626
115964117019 154618822659
115964117019 21474836484
115964117019 120259084293
115964117019 128849018880
115964117019 64424509441
115964117019 64424509448
115964117019 158913789961
115964117019 30064771082
115964117019 4294967307
115964117019 38654705676
115964117019 38654705677
115964117019 34359738382
115964117019 21474836495
115964117019 103079215120
115964117019 17
115964117019 150323855378
115964117019 128849018883
115964117019 85899345940
115964117019 150323855381
115964117019 51539607574
115964117019 21474836503
115964117019 137438953476
115964117019 90194313242
115964117019 128849018907
115964117019 30064771100
115964117019 150323855389
115964117019 68719476736
115964117019 90194313248
115964117019 150323855393
115964117019 154618822690
115964117019 30064771107
115964117019 73014444033
115964117019 167503724550
115964117019 42949672998
115964117019 150323855400
115964117019 150323855401
115964117019 150323855402
115964117019 137438953479
115964117019 107374182444
115964117019 111669149704
115964117019 4294967349
115964117019 8589934601
115964117019 4294967352
115964117019 150323855420
115964117019 34359738378
115964117019 94489280548
115964117019 124554051603
115964117019 85899345922
115964117019 77309411339
115964117019 141733920799
115964117019 150323855372
115964117019 25769803781
115964117019 90194313229
115964117019 12884901902
115964117019 55834574852
115964117019 137438953486
115964117019 42949673046
115964117019 111669149711
115964117019 98784247811
115964117019 47244640272
115964117019 8589934609
115964117019 120259084305
115964117019 124554051602
115964117019 12884901907
115964117019 146028888068
115964117019 4294967316
115964117019 163208757269
115964117019 90194313220
115964117019 158913789973
115964117019 103079215105
115964117019 120259084310
115964117019 107374182423
115964117019 90194313241
115964117019 34359738390
115964117019 141733920768
115964117019 103079215130
115964117019 133143986203
115964117019 34359738397
115964117019 167503724552
115964117019 158913789953
115964117019 47244640440
115964117019 30064771078
115964117019 150323855391
115964117019 68719476737
115964117019 81604378624
115964117019 47244640456
115964117019 47244640458
115964117019 98784247816
115964117019 47244640471
115964117019 8589934628
115964117019 47244640463
115964117019 34359738405
115964117019 141733920793
115964117019 17179869192
115964117019 47244640261
115964117019 128849018902
115964117019 60129542149
115964117019 90194313259
115964117019 90194313225
115964117019 94489280541
115964117019 21474836492
115964117019 141733920795
115964117019 64424509450
115964117019 137438953472
115964117019 94489280514
115964117019 21474836491
115964117019 85899345949
115964117019 107374182412
115964117019 137438953488
115964117019 163208757264
115964117019 42949673024
115964117019 133143986186
115964117019 107374182401
115964117019 120259084301
115964117019 150323855426
115964117019 107374182429
115964117019 21474836486
115964117019 85899345924
115964117019 8589934623
115964117019 107374182414
115964117019 137438953482
115964117019 90194313217
115964117019 124554051584
115964117019 17179869199
115964117019 167503724561
115964117019 133143986179
115964117019 146028888080
115964117019 10
115964117019 120259084315
115964117019 150323855370
158913789975 111669149711
150323855414 167503724552
12884901899 94489280541
90194313250 47244640417
34359738377 77309411339
111669149728 90194313248
55834574855 51539607574
137438953474 8589934609
137438953474 107374182414
42949673015 21474836486
98784247811 150323855360
98784247811 85899345920
98784247811 167503724546
98784247811 103079215107
98784247811 120259084292
98784247811 154618822661
98784247811 81604378624
98784247811 158913789953
98784247811 120259084296
98784247811 133143986185
98784247811 94489280522
98784247811 77309411339
98784247811 77309411340
98784247811 34359738370
98784247811 120259084302
98784247811 111669149711
98784247811 146028888080
98784247811 34359738385
98784247811 115964117010
98784247811 167503724547
98784247811 111669149716
98784247811 137438953489
98784247811 22
98784247811 94489280535
98784247811 34359738372
98784247811 30064771098
98784247811 27
98784247811 107374182428
98784247811 8589934621
98784247811 8589934622
98784247811 68719476736
98784247811 90194313248
98784247811 103079215122
98784247811 34359738403
98784247811 4294967297
